建筑专业	专业软件	管理软件	http://ck.buildnet.cn/Comparison/ProductList?code1=60&code2=2	TE Connectivity	http://ck.buildnet.cn/Main/Enterprise/32774?EID=32774	北京朝阳建国门外大街12号新华保险大厦11层	010-65693488-16710
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海盼安门业有限公司	http://ck.buildnet.cn/Main/Enterprise/511293?EID=511293	上海松江区南乐路288号	021-57748688
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海盼安门业有限公司	http://ck.buildnet.cn/Main/Enterprise/511293?EID=511293	上海松江区南乐路288号	021-57748688
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	厦门诚信宇智能系统有限公司	http://ck.buildnet.cn/Main/Enterprise/533986?EID=533986	福建厦门湖里区金山西里27号102室	0592-5778820
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	安徽铭心金属制品有限公司	http://ck.buildnet.cn/Main/Enterprise/535865?EID=535865	安徽马鞍山经济开发区朱然南路49号	0555-6612608
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	安徽铭心金属制品有限公司	http://ck.buildnet.cn/Main/Enterprise/535865?EID=535865	安徽马鞍山经济开发区朱然南路49号	0555-6612608
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	广东佛山鑫恒源铁艺有限公司	http://ck.buildnet.cn/Main/Enterprise/529438?EID=529438	广东佛山澜石金澜路东龙江路段	0757-83102220
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	广东鸿牌门业科技有限公司	http://ck.buildnet.cn/Main/Enterprise/534004?EID=534004	广东佛山南海区罗村街边工业大道茶亭工业区1-10号	0757-86190498
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	河北省安平县博安护栏网厂	http://ck.buildnet.cn/Main/Enterprise/508504?EID=508504	河北衡水安平县和平街7号	0318-7024888
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	淄博沐锐机电设备销售有限公司	http://ck.buildnet.cn/Main/Enterprise/534034?EID=534034	山东淄博张店区傅家镇华福大道西首	0533-6666162
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	绪宝门业（沈阳市绪宝兴盛电动门销售中心）	http://ck.buildnet.cn/Main/Enterprise/534001?EID=534001	辽宁沈阳铁西区南十西路57号	024-62324188
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海得亿休闲娱乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/512171?EID=512171	上海闵行区申南路59号（泰弘研发园）2号楼206室	021-54176755
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867	上海闵行区顾戴路3009号祥鹿大厦801室	021-34153957
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867	上海闵行区顾戴路3009号祥鹿大厦801室	021-34153957
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195	北京房山韩村河镇五侯村西	010-80382117
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195	北京房山韩村河镇五侯村西	010-80382117
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	威海市福长玻璃钢有限公司	http://ck.buildnet.cn/Main/Enterprise/521235?EID=521235	山东威海高区远遥墩路85	0631-5819963
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福州雕塑苑景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533881?EID=533881	福建福州大学城师范大学东门（新洲村204号）	0591-22877688
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福建省一凯景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536192?EID=536192	福建泉州惠安县洛阳镇万安路805号	0595-87488918
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福建腾飞园林古建筑有限公司	http://ck.buildnet.cn/Main/Enterprise/536193?EID=536193	福建泉州惠安县崇武龙西工业区	0595-87682220
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	上海质美办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534428?EID=534428	上海浦东新区秀沿路1028号	021-68068937
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	世楷贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533464?EID=533464	上海卢湾区思南路35号北一楼	021-61376288
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	东莞美时家具有限公司	http://ck.buildnet.cn/Main/Enterprise/523600?EID=523600	上海长宁区西路1319号利星国际广场2-5楼	021-62788888
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	中山市聚美家具有限公司	http://ck.buildnet.cn/Main/Enterprise/535633?EID=535633	广东中山东升镇广福路同乐工业区	0760-88511665
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	中泰家具实业有限公司	http://ck.buildnet.cn/Main/Enterprise/526731?EID=526731	广东佛山顺德区325国道龙江路段	0757-23882138
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	佛山市虹桥家具有限公司	http://ck.buildnet.cn/Main/Enterprise/530796?EID=530796	广东佛山顺德区龙江镇东海工业区17号	0757-23379137
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京中泰鑫盛家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534400?EID=534400	北京丰台方庄桥东鑫源国际中心	010-87649790
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京京洲办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/536215?EID=536215	北京大兴北藏生物开发区	010-86088717
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京华誉世纪家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534573?EID=534573	北京朝阳高碑店南里16号楼	010-56221216
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	南通静海欣美办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/536378?EID=536378	江苏南通人民路玖珑城	0513-85321499
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	广东鸿业家具制造有限公司	http://ck.buildnet.cn/Main/Enterprise/534925?EID=534925	广东江门鹤山市鹤山工业城A区1号	400 816 1258
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	广州韦邦家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534920?EID=534920	广东广州天河大观南路晨晖商务大厦A208室	020-22361398
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	深圳市美格家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534501?EID=534501	广东深圳南山区大磡王京坑工业区87-3号（内设展厅）	0755-86546705
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	长沙弗瑞德办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534488?EID=534488	湖南长沙天心区芙蓉南路一号（华菱蓝调国际801室）	0731-88658486
建筑专业	家具家饰	商用家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=3	广州穗顺辉广告器材有限公司	http://ck.buildnet.cn/Main/Enterprise/525646?EID=525646	广东广州南岸路30号广州装饰材料市场C052铺	020-81823443
建筑专业	家具家饰	商用家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=3	澳玛特家具（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/507078?EID=507078	北京海淀知春路6号锦秋国际大厦A座1313#	010-67174418
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	广州亚帝实业有限公司	http://ck.buildnet.cn/Main/Enterprise/534754?EID=534754	广东广州番禺南浦村南荔西路15号	400 092 8900
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	成都逸家休闲家具有限公司	http://ck.buildnet.cn/Main/Enterprise/530216?EID=530216	四川成都太平圆家俬广场C区B座101号	028-85033200
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	永康市创虹休闲用品有限公司	http://ck.buildnet.cn/Main/Enterprise/533624?EID=533624	浙江永康龙山镇（四路）长龙工业区	0579-87552919
建筑专业	家具家饰	户外家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=5	肇庆宇龙珠五金制品有限公司	http://ck.buildnet.cn/Main/Enterprise/534471?EID=534471	广东肇庆四会市大旺沙沥工业区文德二街	0758-3605072
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	上海艾芙迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/533586?EID=533586	上海闸北区恒丰路218号(现代交通商务大厦)2407室	021-51603456
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	优姆橱柜（永康市优优工贸有限公司）	http://ck.buildnet.cn/Main/Enterprise/533856?EID=533856	浙江永康华丰东路19号	0579-87187099
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	佛山市顺德区龙江镇旺岗富山家具厂	http://ck.buildnet.cn/Main/Enterprise/533590?EID=533590	广东佛山顺德区龙江镇龙峰大道25号	0757-23889268
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	北京金美地酒店用品有限公司	http://ck.buildnet.cn/Main/Enterprise/530480?EID=530480	北京丰台丰管路南前泥洼乙4号-1	010-63867256
建筑专业	家具家饰	酒店家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=2	澳玛特家具（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/507078?EID=507078	北京海淀知春路6号锦秋国际大厦A座1313#	010-67174418
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	上海久银车库工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533195?EID=533195	上海普陀区常德路1369号A座6楼	021-62274826
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	上海泊鼎停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/536354?EID=536354	上海宝山区海欢路85号	021-66788790
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	北京世纪宏峰科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/505211?EID=505211	北京大兴团河路四号地7条12号	010-61296914
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	北京世纪宏峰科技发展有限公司	http://ck.buildnet.cn/Main/Enterprise/505211?EID=505211	北京大兴团河路四号地7条12号	010-61296914
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	厦门市路桥信息工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533563?EID=533563	福建厦门湖里区高崎厦门大桥管理楼	0592-3967966
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	厦门市路桥信息工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533563?EID=533563	福建厦门湖里区高崎厦门大桥管理楼	0592-3967966
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	杭州福瑞科技有限公司	http://ck.buildnet.cn/Main/Enterprise/533202?EID=533202	浙江杭州塘苗路18号华星现代产业园B座5F	0571-85025060
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	江苏江菱停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/516343?EID=516343	江苏苏州吴江区汾湖镇汾湖大道558号	0512-82877099
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	江苏金冠立体停车系统工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533197?EID=533197	江苏南通工农路245号成功大厦北6楼B座	0513-81552628
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	洛阳凯德数控设备有限公司	http://ck.buildnet.cn/Main/Enterprise/522383?EID=522383	河南洛阳老城区工业园（国家牡丹园南300米）	0379-62273299
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	洛阳凯德数控设备有限公司	http://ck.buildnet.cn/Main/Enterprise/522383?EID=522383	河南洛阳老城区工业园（国家牡丹园南300米）	0379-62273299
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	浙江子华停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/530993?EID=530993	浙江绍兴柯桥区滨海工业区思源路782号	0575-81199900
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	浙江子华停车设备有限公司	http://ck.buildnet.cn/Main/Enterprise/530993?EID=530993	浙江绍兴柯桥区滨海工业区思源路782号	0575-81199900
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	湖北本格重工科技有限公司	http://ck.buildnet.cn/Main/Enterprise/522751?EID=522751	湖北武汉武昌区民主路728号洪广大厦A座23楼	027-87819502
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	湖北本格重工科技有限公司	http://ck.buildnet.cn/Main/Enterprise/522751?EID=522751	湖北武汉武昌区民主路728号洪广大厦A座23楼	027-87819502
建筑专业	建筑附属设备	停车设备及管理系统	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=2	重庆高发智能停车场管理有限公司	http://ck.buildnet.cn/Main/Enterprise/528315?EID=528315	重庆江北区渝北四村64号宏福俊悦大厦	023-68612222
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301	江苏苏州吴江桃园镇大德工业区	0512-63911785
建筑专业	建筑附属设备	电梯	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	苏州富士精工电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534301?EID=534301	江苏苏州吴江桃园镇大德工业区	0512-63911785
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	上海富士电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/510918?EID=510918	上海奉贤区大叶公路7505－7515号	021-57559666
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优力维特（北京）电梯技术开发有限公司	http://ck.buildnet.cn/Main/Enterprise/503803?EID=503803	北京朝阳静安里28号楼旁小二楼	010-87313326
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	优耐德电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/519924?EID=519924	浙江杭州滨江区滨安路1181号	0571-87688768
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	伟达电梯（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/514093?EID=514093	广东深圳罗湖区梨园路100号梅园综合楼二楼	0755-82181112
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	佛山市吉达本田电梯起重机有限公司	http://ck.buildnet.cn/Main/Enterprise/532219?EID=532219	广东佛山南海国家生态工业示范园区内金石大道12号	0757-85409891
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	吉林省莱茵森赫电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536399?EID=536399	吉林长春宽城区白菊路449号吉星V园4栋3单元506室	0431-89579175
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	奉化市光亚计数器制造有限公司	http://ck.buildnet.cn/Main/Enterprise/533167?EID=533167	浙江奉化东郊开发区圆峰路79号	0574-88955918
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	山东奔速电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536101?EID=536101	山东莱芜莱城工业区 汇河大道以北、莱城大道以西	0531-88879577
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	惠州市远大电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536321?EID=536321	广东惠州惠阳区镇隆镇惠州远大电梯工业园	0752-3538111
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	杭州华严机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/534629?EID=534629	浙江杭州上城区上仓桥路11-1号索菲亚大酒店6楼	0571-86096848 
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	欧微（上海）电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536295?EID=536295	上海嘉定区华江路988号4幢	021-31001650
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	江苏恩斯曼电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536109?EID=536109	江苏淮安金湖县塔集镇工业集中区长征路01号	0517-80901808
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	江西维尔斯特电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534498?EID=534498	江西南昌湾里区罗亭工业园张坊路1号	0791-83789222
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	沈阳博林特电梯股份有限公司	http://ck.buildnet.cn/Main/Enterprise/509655?EID=509655	辽宁沈阳经济技术开发区开发大道16号街27号	024-25162800
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	河南巨力电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536400?EID=536400	河南洛阳九都路香榭里阳光7座1003、1105室	0379-63367588
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	浙江凌志电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/534519?EID=534519	浙江湖州南浔经济开发区古娄港	0572-3910809
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	深圳天奥电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536285?EID=536285	广东深圳光明新区公明合水口第三工业区	0755-27295808
建筑专业	建筑附属设备	自动人行道	http://ck.buildnet.cn/Comparison/ProductList?code1=25&code2=1	深圳市港日电梯有限公司	http://ck.buildnet.cn/Main/Enterprise/536128?EID=536128	广东深圳宝安区松岗镇红星大朗工业区6号	0755-33880844
