宜兴银茂荧光材料有限公司,江苏省宜兴市陶瓷产业园区陶都路888号,王霞,0510-87488725,0510-87488750
光普电子（苏州）有限公司,江苏省苏州高新区长江路735号,杜顺利,0512-66655226-81000,66655229
湖南艾华集团股份有限公司,湖南省益阳市桃花仑东路（紫竹路南侧）,王安安,13501596380,0737-6182229
宜兴海浪电器设备有限公司,宜兴市经济开发区庆源大道,张军,0510-80206800,80200111-8000
深圳市英士康科技有限公司,深圳市布吉镇南岭村黄金北路7号4楼,郭强,0755-28721662,84170408
上海全一通讯技术有限公司,上海全一通讯技术有限公司	上海市漕宝路82号光大会展中心E座2301-2304,李明杰,021-64325212-8886,64325212
宿迁市嘉润照明有限公司,江苏省泗阳开发区深圳路33号,刘同斌,0527-85680888-801,85377021
西蒙电气（中国）有限公司,江苏省海安经济开发区西蒙路1号,朱建国,0513-88918080,88917291
深圳市凯信光电有限公司,深圳市南山区西丽镇南湾工业区7栋2楼南区三楼,吴少红,0755-26703807,26703870
杭州临安新联电器工业有限公司,浙江市临安市高虹镇明苑路三号,黄新法,0571-63778578,63777281
东莞市八德电子有限公司,广东省东莞市桥头镇石水口村庆安街18号,莫杨安,0769-81029999,81029855
诺光照明（苏州）有限公司,江苏省苏州工业园区娄葑东区东景工业坊53号厂房,丁万春,0512-65935585,65935998
山东淄博科明电器有限公司,山东省淄博市周村区体育场路537号,陈炜,0533-6800888,6812898
浙江北光照明科技有限公司,浙江省嘉兴市海盐县经济开发区东港路33号,林道静,0573-86570666,86570667
东莞市宝利节能有限公司,广东省东莞市东坑镇平谦工业园F幢,黄首仁,0769-88450088,88450089
富士迈半导体精密工业（上海）有限公司,上海市松江工业区西部科技园区文吉路500号,胡继忠,021-37731888,57760099
浙江亚宝光电科技有限公司,浙江省台州市椒江星星电子产业区A10号楼,黄卫春,0576-89089228,88012666
北京牛尔宏泰新能源有限公司,北京市顺义区新顺南大街仓上商业楼37号2单元4楼,张新晖,010-69420713,69421770
益阳市和天电子有限公司,湖南省益阳市龙岭工业园,陈宏志,0737-4688555,4688513
北京为华新光电子有限公司,北京市海淀区上地四街8号201-212,都金龙,010-62980175,62965639
广东太格尔电源科技有限公司,广东省汕头市潮南区司马浦溪美朱太格尔工业园,朱可成,0754-87713999,87712288
广州秋收照明科技有限公司,广州市天河金颖路1号金颖大厦1608号,赵健强,020-38319200,38319207
山东浪潮华光照明有限公司,山东省济南市高新区舜雅路1036号S05楼北区5层,武立忠,0531-86133066,86133000
晋城市长亮照明电器有限公司,山西省晋城市太行路312号,段高峰,0356-2223865,2026861
深圳正耀丽康光电科技有限公司,深圳市宝安区西乡宝民二路伟信达大楼6层,蓝文新,0755-61139281,61139280
宁波市照明电器行业协会,浙江省宁波市海曙区马园路262号马园大厦12楼A4-A6,王林康,0574-87131181,87124828
北京新赛欧意照明电器有限公司,北京市朝阳区平房乡黄渠村村西,陈荣,010-65476486,65477939
上海宝临防爆电器有限公司,上海市宝山区铁峰路477号,谢斌,021-63099999,33793330
永林电子（上海）有限公司,上海市虹梅南路3509弄298号B5栋,林銮凤,021-64978076,64978079
浙江聚光科技有限公司,浙江省温州经济技术开发区九龙山路50号,诸建平,0577-88986666,88987778
广东龙诚电子玻璃有限公司,广东省揭阳市揭东县云路镇,谢炳文,0663-3228988,3220999
常州罗尔刚新能源有限公司,江苏省常州市芙蓉工业集中区,赵仰高,0519-88769958,88760290
西门子（中国）有限公司 西门子中国研究院,上海市浦东新区浦东大道1号中国船舶大厦20层,Bandyopadhyay, gus,021-38894162,38893851
武汉武钢艾克普节能电器有限责任公司,湖北省武汉市青山区冶金大道14-6#,于学洋,027-86882145,86882145
广东顺祥节能照明科技有限公司,广东省潮州市枫溪区如意路1号,林伟河,0768-2923999,2923929
比利时巴可有限公司上海代表处,上海市徐汇区汾阳路138号701室,唐朝晖,021-60912222,54655502
北京住美嘉业经贸有限公司,北京市朝阳区北四环小营安慧东里16号楼1702室,吴传炎,010-84911871,84911871
南通市松日电器有限公司,江苏省南通市人民东路68号,蒋昭浩,13813738999,0513-85156781
浙江舜力特照明灯饰有限公司,浙江省上虞市小越镇越谢路口,陈宝华,0575-82038888,82030033
上海安美特铝业有限公司,上海宝山城市工业园区振园路258号,邓大伟,021-36162179,36162213
宜兴市永和光电材料有限公司,江苏省宜兴市新庄镇秀阳村,钱君南,0510-87561100,87567222
福建雨露光电科技有限公司,福建省武平县工业园,廖树南,18959071860,0597-4835866
厦门现代半导体照明产业化促进中心表处,福建省厦门市虎园路2号客机交流中心405,,0592-2020375,2028645
江苏京元节能环保有限公司,江苏省宜兴市新庄工业园,王盘元,0510-87563888,87566678
吴江市华安电器有限公司,江苏省苏州吴江市松陵镇八坼社区,魏荣华,0512-63369895,63369870
江苏京元节能环保有限公司,江苏省宜兴市新庄工业园,王盘元,0510-87563888,87566678
慈溪中发灯饰有限公司,浙江省慈溪市经济开发区杭州湾新区滨海大道南侧商贸街3号楼,陈建锋,0574-63225088,63225020
宜兴市恒辉五金灯具有限公司,江苏省宜兴市新西路加油站边,王赛君,0510-87566899,87568860
宁波腾隆户外用品有限公司,浙江省宁波市鄞州区鄞江镇四明东路111号,刘坚,0574-88193886,88193886
中山市鸿彩照明科技有限公司,广东省中山市横栏镇茂辉工业区B区乐丰六路1号,李健,0760-7761241,7610678
德莎（北京）照明电器有限公司,北京市大兴区庞各庄镇隆兴大街2号,解凤立,010-69282028,69282068
浙江奥司朗照明电器有限公司,浙江省温州市龙湾区天河镇工业区,朱求强,0577-86827777,86815838
佛山市康荣精细陶瓷有限公司,广东省佛山市南海区罗村镇朗沙管理区工业大道,薛锡荣,0575-86430099,86430170
浙江九阳光电有限公司,浙江省江山市上余经济开发区兴工七路18号,刘天辉,0570-4352001,4352000
福建信实节能照明有限公司,福建省云霄县云陵工业开发区,罗明祥,0596-8505666,8825111
上海意邦置业有限公司,上海市青浦区重固镇北青公路6289号,张许秀,021-51782888,51782878
江西联创博雅照明股份有限公司,北京市经济技术开发区运城街3号,傅骏,010-67873901,67877271
厦门海莱照明有限公司,福建省厦门市集美区锦园东路398号,许良文,0592-6660298,6660266
宜兴市舟敏灯业有限公司,江苏省宜兴市新庄街道,邵旭峰,13706151658,0510-87565658
宜兴市立邦电子有限公司,江苏省宜兴市新庄工业集中区南阳村,陈生敖,13338759926,0510-87022070
宜兴市金碧灯饰有限公司,江苏省宜兴市新庄街道新庄街,黄祥娇,0510-87566666,87564336
宜兴市晨虹照明电器有限公司,江苏省宜兴市新庄街道东街,吴建新,0510-87561556,87564556
宜兴市申光科技有限公司,江苏省宜兴市新庄街道工业集中区,闵水芳,0510-87561028,87567818
宜兴市星海电光源有限公司,江苏省宜兴市新庄镇唐角村,周雷明,0510-87564899,87565318
宜兴世达胜照明有限公司,江苏省宜兴市新庄街道工业园区新西路,陈秀蕊,13921382588,0510-875651
宜兴市华宇电光源有限公司,江苏省宜兴市新庄街道,蒋亦强,0510-87567221,87569370
宜兴市华庆电器有限公司,江苏省宜兴市新庄街道兴科路28号,吴静,0510-87561010,87569119
宜兴市良辉照明有限公司,江苏省宜兴市新庄镇新庄街,鲍汉君,0510-87561167,87563586
宜兴市新启照明电器有限公司,江苏省宜兴市新庄镇新庄西街,闵宝元,0510-87561107,87569959
福建鸿博光电科技有限公司,福建省福州市金山开发区金达路136号,叶晓平,0591-88072829,83053222
大同市立达明众装饰有限责任公司,山西省大同市振华南街甲7号院内,董福海,0352-2093050,0352-2093050
哈尔滨府明电器有限公司,哈尔滨道外区延平街24号,庞洪艳,0451-82555917,0451-82524528
河南富莱仕霓虹灯照明工程有限公司,河南省郑州市金水区农业路74#中银国际5F,于云龙,0371-65730000,0371-65820346
石家庄市霓虹广告实业有限公司,河北省石家庄市联盟路联强小区,姚贤贤,0311-87751710,0311-87708836
余姚市梁弄灯具市场服务有限公司,浙江省余姚市梁弄镇湖东工业区,涂光国,0574-62359999,0574-62359766
杭州水平霓虹灯灯饰设计制作工程有限公司,浙江省杭州市莫干山路861号,王水平,0571-88094101,
山东金太阳照明有限公司,山东省肥城市工业三路西首,郝冰清,0538-3393777,3393222
天津市霓虹电器装饰有限公司,天津市河北区动力工业园区,王津端,022-26226582,
北京江源日盛声光器材有限公司,北京市海淀区永定路长银大厦4A-07,李建波,010-58895085,010-58895086
杭州临安茂龙电子有限公司,浙江省杭州临安市高虹镇,翁满龙,0571-63778388,63778688
天津市兴发科技工程有限公司,天津市南开区白堤路244号206室,孙文生,022-87890718,022-87890468
福建龙岩京展节能照明有限公司,福建省龙岩市永定莲花工业区,章仁平,0597-5639996,0597-5639338
天津华福城市景观工程有限公司,天津市南开区南丰路义兴里140号,王金,022-27475388,022-27453208
上海沪陈灯具制造有限公司,上海市南灶六社陈桥南六公路1779号,唐龙伯,021-58167399,021-58167659
扬州福泰照明有限公司,江苏扬州市鸿扬路20号文汇工业区A9栋,潘荣祥,0514-87960452,87960472
北京乾常泰照明工程有限公司,北京市朝阳区惠新西街18号B座3A03A室,曾朝阳,010-64974614,010-64979420
广州亮而丽灯饰有限公司,广东省广州市花都区花山镇新和工业区,刘丹,020-86958328,020-86959451
北京精艺挚成广告设计制作有限公司,北京市大兴区西红门镇国华路20-1号,王连合,010-60220608,010-60291477
秦皇岛嘉隆高科实业有限公司,河北省秦皇岛市海港区港城大街69号,张英杰,0335-3066567,0335-3063311
东莞广殿电子有限公司,广东省东莞市长安镇振安路,陈球南,0769-85317295,0769-85317294
北京市延庆县润达霓虹灯制造中心,北京市延庆县妫水北街路西29号,蒋润东,13301395750,
潮州三环（集团）股份有限公司,广东省潮州市凤塘三环工业城,陈钟平,0768-6855925,0768-6855921
南通星辰电子有限公司,江苏省南通市港闸开发东区国强路19号,李志刚,0513-82032111,0513-85666951
上海莱易信息科技有限公司,上海市浦东新区金桥路金桥公寓810室,郑忠兵,021-50315225,021-50315225
无锡中科绿能科技有限公司,江苏省无锡市新区科技园4区-302-B,陈志学,0510-85106470,0510-82476612
河南力亚光源机械有限公司,河南省博爱县文化路东段,黄义雄,0391-8696089,0391-8696069
上虞大东南照明有限公司,浙江省上虞市东关工业园区,柯建锋,0575-2577111,0575-2571168
北京集美家居大世界市场有限公司,北京市丰台区永外大红门西马场甲14号,赵建国,010-87885378,010-87885398
宁夏普利特电器设备有限公司,宁夏银川市新华东街金泰大厦B座七楼,苏玉梅,0951-6039016,0951-6039023
厦门现代半导体照明产业化促进中心,福建省厦门市虎园路2号客机交流中心405,何开钧,0592-2020375,0592-2028645
中山市同济科技照明有限公司,广东省中山市横栏镇茂辉工业区乐封六路1号,刘启盛,0760-3377906,0760-3377919
赛斯吸气剂（南京）有限公司,南京市新生圩新港大道56号,Raymond  li,025-85801643,025-85801639
北京索莱特电子有限公司,北京大兴西红门星光巷7号,张鲁平,010-60248170,010-60247110
杭州恒欣广告照明工程有限公司,浙江省杭州市下城区仙林苑18幢1-302室,姚敏,0571-87786221,0571-87786220
中海阳（北京）能源科技有限公司,北京市昌平区高科技园富康路18号,薛力铭,010-51294999,010-51294999-802
重庆万利达科技有限公司,重庆市南岸区玉马路8号（科技创业中心融慧楼B区3号）,庄集阳,15823926871,023-86376830
北京东方亮点照明技术工程有限公司,北京市朝阳区首图东路5号1号楼37B,秦兆河,13801269710,010-87361415
汇高（北爱尔兰）电子有限公司北京代表处,北京市东城区东中街40号元嘉722室,叶世琴,010-51692605,010-51692606
大庆市金彩光亮化工程有限公司,黑龙江省大庆市萨尔图区会战西路1号,范志有,0459-6327588,0459-6327588
宜兴市宏力灯杆灯具有限公司,江苏省宜兴市万石镇港北路64号,吕国锋,0510-87846800,0510-87846959
合盛恒基（北京）科技有限公司,北京市朝阳区汤立路218号,陈海涛,13811215912,010-84675399
延边东景广告有限公司,吉林省延吉市局子街116号,李京姬,0433-2562928,0433-2562928
扬州市伏特钢杆照明有限公司,江苏省扬州市北郊送桥镇工业园区,刘俊,0514-4212049,0514-4217999
郑州明亮霓虹灯灯饰有限公司,郑州市金水区庙李镇陈砦村渠东路东,武松,0371-63563627,63563627
济宁霓虹王电子有限公司,山东省微山县经济开发区南首,赵庆恩,0537-8224060,0537-8222799
济宁彩虹霓虹广告装饰中心,山东省济宁大学斜对,扬来峰,0537-2351538,
章丘市正达霓虹灯公司,山东省章丘市吕家村,韩云茂,0531-83230366,
北京融创广告有限公司,北京市朝阳区朝外大街朝外门写字中心B座B26层,刘晓鹏,010-85653211-266,85653733
天基电气（深圳）有限公司,深圳市龙岗区龙岗镇新生工业区天基工业园,叶平东,0755-84889999,0755-84889800
扬州松山机电有限公司,江苏省高邮市送桥镇工业园区,胡金松,0514-4212188,0514-4215188
郑州市新光源霓虹灯器材有限公司,河南省郑州市管城回族区烟厂西街30号,荆小选,13838328079,
扬州市通明电器有限公司,江苏省高邮市送桥工业园区,王明山,0514-4218668,0514-4212064
南昌美霓光环境科技发展有限公司,江西省南昌市昌北园区经济技术开发区双岗西大道油田水厂北侧,韩起文,13870687277,
佛山市南海区豪正电子有限公司,广东省南海区贵城北约工业区H座三楼,梁妙娟,0757-86367118,0757-86313160
佛山市光明之城新光源投资有限公司,佛山市南海区罗村街道罗湖一路31号,陈志强,13929929980,0757-81807711
广州市海珠区星光霓虹灯工程部,广州市海珠区江燕路317号自编4号,李健存,13808886544,020-84371019
扬州市龙腾照明器材有限公司,江苏省高邮市送桥镇工业区,龙慧斌,0514-4218888,0514-4212678
承德市雪松广告有限公司,河北省承德市新华路新华园B座1单元403室,胡雪松,13832477708,0314-2068778
昆明市五华区梁源七彩霓虹灯制作部,云南省昆明市五华区梁家河梁源五社富祥巷37号,顾德华,0871-8217938,0871-8217938
扬州市星慧照明有限公司,江苏省扬州北郊送桥镇尤加工业园区,胡广太,0514-4213999,0514-4216999
成都市武侯区七彩霓虹灯电器经营部,四川省成都市育林小区七巷1号22幢1号3单元1楼1号,陈云,028-85548479,028-85548479
北京富彩霓虹灯商社,北京市朝阳区安贞里2区2号楼10层5号,谭敦富,13701189195,010-62045625
扬州市宝德照明器材有限公司,江苏省扬州市北郊送桥镇,张宝生,0514-4213968,0514-4021002
佛山市南海区电光源灯饰照明行业协会,佛山市南海区罗村北湖三路华南电光源灯饰城4楼,钟信才,0757-82811393,82816276
吉林省都市灯光安装有限公司,吉林省长春市二道区四通路44-1号,张平,0431-4975875,0431-4975875
江苏苏发照明实业有限公司,江苏省高邮市郭集镇苏发路1号,陈正明,0514-4245999,0514-4242047
东莞市宏磊达电子塑料有限公司,广东省东莞市东城区下桥工业园区R栋厂房,姚斌,13922987330,0769-87070009
北京凯世辉霓虹广告公司,北京市朝阳区小红门龙爪树26号,牟思兆,010-87697286,010-87690240
山西日报报业集团广告中心霓虹灯厂,山西省太原市双塔寺街124号,李伟,0351-4281678,0351-4282121
桐乡市生辉照明电器有限公司,浙江省桐乡市乌镇镇民合经济园,沈锦祥,0573-83963008,83963001
南京中亚霓虹广告有限公司,南京市古平岗18号405室,赵勇,025-83725093,025-83728517
北京双仕纪文化传播有限公司,北京市朝阳区十八里店乡陈家村甲21号,盛春玲,010-67474583,010-67474584
广东星运照明电器有限公司,广东省佛山市顺德区勒流镇主河路段,伍兆明,0757-25333555,25333538
青岛万通时达电子有限公司,青岛市四方区兴隆二路5号,孙兆波,0532-88633834,0532-83775630
深圳市优之阳科技有限公司,深圳市福田区泰然九路盛唐大厦西座2009室,肖显全,0755-83229007,83221226
江苏天龙照明电器有限公司,江苏省高邮市郭集工业园区,吴雪山,0514-4245839,0514-4242139
沈阳中大霓虹灯制作有限公司,辽宁省沈阳和平北街7号,李先光,024-2300068,024-23406443
常州飞拓模塑有限公司,江苏省常州市新北区九龙工业园88号,钱为明,0519-5193510601,0519-3249008
沈阳松年环艺照明工程有限公司,辽宁省沈阳市皇姑区昆山东路10号,代英强,024-86204546,86205649
深圳市企荣科技有限公司坂田分公司,广东省深圳市龙岗区坂田龙璧工业城14栋4层东,邹兆辉,0755-84196110,84193322
新高电子材料（中山）有限公司,广东省中山市火炬开发区沿江西一路6号,张家骥,0760-23696688,23695180
江苏省飞花灯饰制造有限公司,江苏省高邮市郭集镇,胡兴才,13905270492,0514-44244063
昆山孟仕玻璃制品有限公司,江苏省昆山市巴城镇新澄路,孟善永,0512-57651206,0512-57658018
沈阳市和平区夏明霓虹器材经营部,辽宁省沈阳市和平区胜利南路233号,徐辉,024-23392448,
江苏华辉照明电气有限公司,江苏省靖江市城南工业园区富阳路8号,王缤,0523-84350002,84350080
佛冈佛光照明有限公司,广东省清远市佛冈县汤塘镇荣埔科技园,林伟荣,0763-4634229,0763-4634095
扬州金源灯饰有限公司,江苏省高邮市郭集工业园区,赵进,0514-4244348,0514-4246068
沈阳华新照明科技有限公司,沈阳市东陵区白塔南街3-3号,肇广维,13304015529,024-83751967
贵阳南龙霓虹灯铜字招牌厂,贵州省贵阳市见龙洞路32号,梅黔亮,0851-5204090,0851-5204090
唐山市利群电力科技有限公司,河北省唐山市路南区文化路7号,焦希群,0315-3819808,0315-3859055
西平县华阳电子有限公司,河南省西平县东大街裴家段,田宏陆,0396-6231204,6236453
扬州市兴泰钢杆照明器材有限公司,江苏省高邮市郭集镇,池卫星,0514-4245777,0514-4242187
深圳市唐德机械有限公司,深圳市公明镇李松朗通洲工业园F栋,周劲松,0755-27680880/29871200,29871281
甘肃瑞图城市景观照明工程有限公司,甘肃省兰州市一只船北街1号黄楼商厦1904号,冯启瑞,0931-4810171,0931-4810170
河南濮阳市中原油田金明电子有限公司,河南省濮阳市开发区黄河路西段,王执顺,0393-4638376,2005年1月
扬州市宝尔特钢杆电器有限公司,江苏省高邮市郭集灯具科技园,万宝林,0514-4242950,0514-4246340
郑州市亮化照明工程有限公司,河南省郑州市金水路109号（佳美商务一楼）,刘本智,0371-65353116,0371-65363119
北京万华金属压延有限公司,北京市顺义区潮白河大桥东,赵洪强,010-89470290,010-89470290
镇江市广诚电气科技有限公司,江苏省扬中市江洲广场1号瑞克大厦,李岚,0511-82883989,88221089
河南三原色霓虹广告有限公司,河南省郑州市金水路5号-8号,刘雪梅,0371-65993555,0371-65961538
浙江永通科技发展有限公司,浙江丽水市天宁工业区311号,朱周火,0578-2261978,0578-2622114
江苏奥兴光电科技有限公司,江苏省扬中市江洲广场1号瑞克大厦,缪晴文,0511-88390882,88390883
郑州市管城区金鼎霓虹招牌商行,河南省郑州市东明路43号附9号,刘风勤,0371-66370023,0371-66370023
江苏托普照明有限公司,江苏省高邮市郭集工业园区,张钢,0514-4248699,0514-4248699
佛山市顺德区福田电器有限公司,广东省顺德区勒流镇勒流港集约工业发展开发区C06-1号,李四清,0757-25339701,25535087
郑州新能源照明科技有限公司,河南省郑州市经二路二号中州都会广场3号楼1101,杨松林,0371-65833567,0371-65833267
四川共生照明电器贸易有限公司,四川省成都市龙泉驿区十陵镇,全长志,028-86132118,028-84602342
上海洲凯电子科技有限公司,上海市闵行区罗阳路168号第2幢303室,吴巧芳,021-64774399,64774366
扬州市华夏灯业制造有限公司,江苏省高邮市郭集工业园区,曹学文,0514-4242015,0514-4246555
河南省新乡市能达照明工程有限公司,河南省新乡市和平大道中39号,王宝明,0373-3039386,0373-3039386
浙江石狮商贸城,浙江省杭甬告诉公路上虞道,石海森,0575-2033555,0575-2033111
郑州能达照明工程有限公司,河南省郑州市郑汴路126号,曹建国,0371-66518338,0371-66516210
上海沪成照明电器有限公司,上海市嘉定区曹王镇红星路379号,李珍珍,021-59940156,021-59940155
松下电工（中国）有限公司,北京市朝阳区建国路79号华贸中心2号写字楼6层,山本晃弘,010-59255988,59255888
中国中轻国际工程有限公司（原中国轻工国际工程设计院）,北京市朝阳区白家庄东里42号,张新建,010-65826121,010-65823590
焦作市丽达霓虹灯制作中心,河南省焦作市解放中路204号,买凤芝,0391-2923803,0391-2923803
六合县三鹿电子材料厂,江苏南京市六合区瓜埠镇单桥村,毛书进,025-57631911,025-57631911
北京高通科技公司,北京市海淀区长春桥路5号4-1605室,张剑霖,010-82564068,010-82564070
天津市凯歌广告有限公司,天津市红桥区委后院平房三号,李俊,022-26374991,022-26374991
北京光源时尚科技有限公司,北京市马连道高楼村49号百业商务会馆B座201室,马海,010-63437219,010-63362979
深圳市格瑞特电子有限公司,广东省深圳市福虹路世贸广场A座3302-03室,朱奇,0755-83511861,83001598
天津市津彩城霓虹灯厂,天津市红桥区教军场大街1号,谢建平,022-27325972,022-27325972
营口市电光源材料有限公司,辽宁营口市老边区钢铁村,万德俊,0417-3501366,0417-3501399
高邮市灯具行业协会,江苏省高邮市郭集工业园区,赵方庆,0514-4242002,0514-4242665
沈阳富有照明电器厂,沈阳市于洪区光辉乡门台村,胡金花,024-89269333,024-89269333
惠州市西顿工业发展有限公司,广东省惠州市水口东江工业区祥和西路A17,胡景文,0752-2325598,2325688
江都市亚联照明器材有限公司,江苏江都市双沟新河开发区,徐加同,0514-6292898,0514-6290198
浙江求是信息电子有限公司,浙江省湖州市江丰西路1633号,汪卫国,0572-2166611,2166699
鹤山市广明源照明电器有限公司,广东鹤山市沙坪镇汇源管理区,洪燕南,0750-8821998,0750-8822326
东莞市贻嘉光电科技有限公司,广东省东莞市茶山镇霞坑村塘角管理区,吴新伟,13829232567,0769-86866073
中山市尚蒙照明有限公司,广东中山市横栏镇茂辉工业区,陈锦松,0760-7611116,0760-7611126
深圳三升高科技股份有限公司,深圳市高新技术产业园北区朗山二路三升大厦,王桥立,13902480662,0755-26013539
山东华泰光源有限公司,山东鱼台县经济开发区,宋德纪,0537-3111699,0537-3111688
深圳市照明学会,深圳市罗湖区祥福雅居彩云阁1812号,庞蕴繁,0755-25979962,0755-25979814
中国质量认证中心,,邢合萍,,
上海靖耕照明电器有限公司,上海市四平路198号轻工国际大厦1501室,沈兰新,021-65752266,55150325
