建筑专业	承重结构	钢结构	1	1
建筑专业	承重结构	混凝土结构	1	2
建筑专业	承重结构	砌体结构	1	3
建筑专业	承重结构	木结构和塑料结构	1	4
建筑专业	承重结构	膜结构	1	5
建筑专业	承重结构	充气结构	1	6
建筑专业	承重结构	索网结构	1	7
建筑专业	承重结构	预制装配式建筑物	1	8
建筑专业	承重结构	结构连接、加固与防护	1	9
建筑专业	承重结构	人防地下室构配件	1	10
建筑专业	承重结构	建筑黑色金属	1	11
建筑专业	承重结构	建筑有色金属	1	12
建筑专业	承重结构	水泥及外加剂	1	13
建筑专业	墙体材料	建筑石、砂、灰、石膏	2	1
建筑专业	墙体材料	外墙复合板	2	2
建筑专业	墙体材料	内墙隔墙	2	3
建筑专业	墙体材料	隔断材料	2	4
建筑专业	墙体材料	幕墙	2	5
建筑专业	墙体材料	玻璃、贴膜及密封	2	6
建筑专业	墙体装饰装修材料	陶瓷饰面材料	3	1
建筑专业	墙体装饰装修材料	金属饰面材料	3	2
建筑专业	墙体装饰装修材料	塑料装饰装修材料	3	3
建筑专业	墙体装饰装修材料	木竹质装饰装修材料	3	4
建筑专业	墙体装饰装修材料	石材类装饰装修材料	3	5
建筑专业	墙体装饰装修材料	石膏类墙面砖装饰材料	3	6
建筑专业	墙体装饰装修材料	装饰玻璃	3	7
建筑专业	墙体装饰装修材料	壁纸、壁布	3	8
建筑专业	墙体装饰装修材料	装饰件系列	3	9
建筑专业	墙体装饰装修材料	建筑胶粘剂	3	10
建筑专业	墙体装饰装修材料	建筑橡胶	3	11
建筑专业	墙体装饰装修材料	钉	3	12
建筑专业	墙体装饰装修材料	建筑小五金	3	13
建筑专业	墙体装饰装修材料	金属网及金属板网	3	14
建筑专业	墙体装饰装修材料	其它装饰装修材料	3	15
建筑专业	墙体装饰装修材料	GRC/EPS墙体装饰构件	3	16
建筑专业	室内地面	无缝地面	4	1
建筑专业	室内地面	陶瓷地砖	4	2
建筑专业	室内地面	地板	4	3
建筑专业	室内地面	地毯	4	4
建筑专业	室内地面	特殊地面	4	5
建筑专业	阳台	阳台构件	5	1
建筑专业	阳台	围栏、护板、设施	5	2
建筑专业	楼梯及栏杆扶手	楼梯结构	6	1
建筑专业	楼梯及栏杆扶手	栏杆及扶手	6	2
建筑专业	风道及竖井	混凝土风道	8	1
建筑专业	风道及竖井	纤维石膏板风道	8	1
建筑专业	风道及竖井	金属风道	8	1
建筑专业	风道及竖井	玻璃钢风道井	8	1
建筑专业	风道及竖井	金属竖井	8	1
建筑专业	屋面	瓦屋面	7	1
建筑专业	屋面	金属板屋面	7	1
建筑专业	屋面	塑料板屋面	7	1
建筑专业	屋面	玻璃屋面	7	1
建筑专业	屋面	种植屋面	7	1
建筑专业	屋面	隔热屋面	7	1
建筑专业	屋面	蓄水屋面	7	1
建筑专业	屋面	采光屋顶	7	1
建筑专业	建筑门窗	门	10	1
建筑专业	建筑门窗	特殊门	10	2
建筑专业	建筑门窗	窗	10	3
建筑专业	建筑门窗	特殊窗	10	4
建筑专业	建筑门窗	天窗	10	5
建筑专业	建筑门窗	门窗五金配件	10	6
建筑专业	顶棚(天花)	顶棚(吊顶)材料	9	1
建筑专业	顶棚(天花)	吊顶配件	9	2
建筑专业	油漆及涂料	油漆	12	1
建筑专业	油漆及涂料	专用油漆	12	2
建筑专业	油漆及涂料	内墙乳胶漆	12	3
建筑专业	油漆及涂料	外墙乳胶漆	12	3
建筑专业	油漆及涂料	弹性涂料	12	3
建筑专业	油漆及涂料	质感涂料	12	3
建筑专业	油漆及涂料	复层建筑涂料	12	3
建筑专业	油漆及涂料	地面涂料	12	3
建筑专业	油漆及涂料	其它功能涂料	12	3
建筑专业	油漆及涂料	腻子及辅料	12	4
建筑专业	保温与吸声	保温材料	13	1
建筑专业	保温与吸声	吸声隔声材料	13	2
建筑专业	保温与吸声	复合保温吸声材料	13	3
建筑专业	保温与吸声	空间吸声体	13	4
建筑专业	防水材料	防水卷材与片材	14	1
建筑专业	防水材料	防水涂料	14	2
建筑专业	防水材料	防水密封材料	14	3
建筑专业	防水材料	防水剂	14	4
建筑专业	防水材料	粉末状防水涂料	14	5
建筑专业	防水材料	防水堵漏材料	14	6
建筑专业	防水材料	防水沥青	14	7
建筑专业	防水材料	其它建筑防水材料	14	8
建筑专业	室外设施	室外地面	24	1
建筑专业	室外设施	绿化、景观	24	2
建筑专业	室外设施	围栏及大门	24	3
建筑专业	室外设施	公共服务设施	24	4
建筑专业	建筑附属设备	电梯	25	1
建筑专业	建筑附属设备	自动扶梯	25	1
建筑专业	建筑附属设备	自动人行道	25	1
建筑专业	建筑附属设备	停车设备及管理系统	25	2
建筑专业	建筑附属设备	高空清洗、维护及其它升降设备  	25	3
建筑专业	施工设施与设备	小型手动工具	27	6
建筑专业	施工设施与设备	电动工具	27	7
建筑专业	施工设施与设备	气动工具	27	7
建筑专业	施工设施与设备	液动工具	27	7
建筑专业	施工设施与设备	临时工程设施	27	1
建筑专业	施工设施与设备	大型施工机械设备	27	2
建筑专业	施工设施与设备	混凝土搅拌与输送以及运输设备	27	3
建筑专业	施工设施与设备	焊接、加工及其它设备	27	4
建筑专业	施工设施与设备	工地水电设备	27	5
建筑专业	防火耐火材料	防火板材	15	1
建筑专业	防火耐火材料	防火涂料、堵料、阻燃液及阻燃胶粘剂	15	2
建筑专业	防火耐火材料	耐火材料	15	3
建筑专业	防火耐火材料	其它防火耐火产品	15	4
建筑专业	遮阳系统	遮阳及配件	11	1
建筑专业	特种防护材料	耐腐蚀胶泥、砂浆、混凝土	16	1
建筑专业	特种防护材料	耐腐蚀玻璃钢	16	2
建筑专业	特种防护材料	耐腐蚀块材	16	3
建筑专业	特种防护材料	耐腐蚀涂料	16	4
建筑专业	特种防护材料	抗穿透性辐射材料	16	5
建筑专业	特种防护材料	表面防护材料	16	6
建筑专业	特种防护材料	其它特种防护材料	16	7
建筑专业	古建筑材料	中国古典建筑材料	17	1
建筑专业	古建筑材料	西方古典建筑部件	17	2
建筑专业	厨房设备	厨房家具  	20	1
建筑专业	厨房设备	厨房用设备  	20	1
建筑专业	厨房设备	厨房配件	20	1
建筑专业	卫生设备	洁具		21建筑专业	卫生设备	便器		21建筑专业	卫生设备	卫生器具配件	21	3
建筑专业	家具家饰	住宅家具	22	1
建筑专业	家具家饰	酒店家具	22	2
建筑专业	家具家饰	商用家具	22	3
建筑专业	家具家饰	办公家具	22	4
建筑专业	家具家饰	户外家具	22	5
建筑专业	家具家饰	特殊家具	22	6
建筑专业	家具家饰	其他家饰用品	22	7
建筑专业	康体休闲	健身房	23	1
建筑专业	康体休闲	整体健身设施	23	2
建筑专业	康体休闲	室外高尔夫球	23	3
建筑专业	康体休闲	室内外水上游乐场	23	4
建筑专业	康体休闲	其它运动设施	23	5
建筑专业	基础和基坑	基础和基坑围护	26	1
建筑专业	基础和基坑	降排水设备	26	2
建筑专业	基础和基坑	特殊措施	26	3
建筑专业	专业软件	设计软件	60	1
建筑专业	专业软件	管理软件	60	2
给水排水	给水排水设备	给水加压设备	30	1
给水排水	给水排水设备	给水处理设备	30	3
给水排水	给水排水设备	循环水处理设备	30	4
给水排水	给水排水设备	生活热水加热除垢设备	30	5
给水排水	给水排水设备	水箱、贮罐	30	2
给水排水	给水排水设备	排水设备	30	6
给水排水	给水排水设备	人防专用给排水设备	30	7
给水排水	给水排水设备	给排水检测及分析仪表	30	8
给水排水	给水排水设备	给排水保温防腐及隔振材料	30	9
给水排水	水处理设备	生活污水处理设备	31	1
给水排水	水处理设备	雨水及中水处理系统	31	1
给水排水	水处理设备	污水处理厂设备	31	2
给水排水	水处理设备	工业废水处理厂设备	31	3
给水排水	水处理设备	水处理药剂及器材	31	4
给水排水	水景与灌溉	水景喷泉	32	1
给水排水	水景与灌溉	灌溉	32	2
给水排水	消防设施	消防设备	35	2
给水排水	消防设施	局部设施	35	1
给水排水	阀门及节水控制 	阀门	33	1
给水排水	阀门及节水控制 	节水控制	33	2
给水排水	管材管件	金属管材	34	1
给水排水	管材管件	塑料管、玻璃钢管、复合管	34	2
给水排水	管材管件	其它管材	34	3
给水排水	管材管件	特殊管路接头	34	4
暖通空调	供热	热源设备	40	1
暖通空调	供热	供暖设备	40	3
暖通空调	供热	阀门、仪表及管材	40	4
暖通空调	供热	其它热源设备	40	2
暖通空调	制冷设备	冷源设备	41	1
暖通空调	制冷设备	制冷辅助设备	41	2
暖通空调	制冷设备	制冷附件、制冷剂及清洗剂	41	3
暖通空调	制冷设备	冷藏设备	41	4
暖通空调	空调	空气处理机	42	1
暖通空调	空调	空调机组	42	2
暖通空调	空调	专用空调机	42	3
暖通空调	空调	空气热回收装置	42	4
暖通空调	空调	空调末端设备	42	5
暖通空调	空调	除湿、加湿装置	42	6
暖通空调	空调	空气过滤器	42	7
暖通空调	空调	空气加热、冷却及混合装置	42	8
暖通空调	空调	测量控制元件与仪表	42	9
暖通空调	空调	制冷空调专用设备	42	10
暖通空调	通风 防排烟 除尘	风机	43	1
暖通空调	通风 防排烟 除尘	防排烟、除尘及有害气体排放设备	43	2
暖通空调	通风 防排烟 除尘	空气幕、暖风机	43	3
暖通空调	通风 防排烟 除尘	室内换气及空气处理设备	43	4
暖通空调	通风 防排烟 除尘	风管风道及接头	43	5
暖通空调	通风 防排烟 除尘	风阀及附件	43	6
暖通空调	通风 防排烟 除尘	送、排风口	43	7
暖通空调	消声隔振	消声	44	1
暖通空调	消声隔振	隔震	44	2
暖通空调	燃气设备	中低压燃气设备	26	1
暖通空调	燃气设备	室内燃气设备	26	2
电气专业	电气设备	高压配电装置及电器	50	1
电气专业	电气设备	低压配电装置及低压电器	50	2
电气专业	电气设备	电气测量及自动控制仪表	50	6
电气专业	电气设备	电气装置件	50	3
电气专业	电气设备	变压器及电源系统	50	4
电气专业	电气设备	继电器	50	5
电气专业	电气设备	电动执行机构	50	7
电气专业	电气设备	电线电缆及附件	50	8
电气专业	电气设备	防雷接地装置	50	9
电气专业	设备自动化与监控	建筑设备监控系统	52	1
电气专业	设备自动化与监控	火灾自动报警及自动控制装置	52	3
电气专业	安全防范	视频监视系统	53	1
电气专业	安全防范	楼宇对讲系统	53	1
电气专业	安全防范	门禁系统	53	1
电气专业	安全防范	停车场管理系统	53	1
电气专业	安全防范	智能家居系统	53	1
电气专业	网络与通讯系统	系统与设备设施	54	1
电气专业	网络与通讯系统	有线电视系统	54	3
电气专业	照明	光源	51	1
电气专业	照明	灯具	51	2
电气专业	照明	光源附件装置	51	3